Workload_ID,    App_ID,SubmitTime,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,Pr:StartTime,Pr:EndTime,Pr:CPUTime,   Pr:Size,Tr:StartTime,Tr:EndTime,Tr:NetworkTime,   Tr:Size,Tr:Channel,ResponseTime,
 94, 87, 94, 94, 95.053, 1.053, 11264, 0, 95.053, 98.112, 3.059, 1706, 98.112, 99.507, 1.396, 8192, 0, 99.507, 101.387, 1.879, 1200, 101.387, 102.67, 1.283, 10240, 0,     8.670,
 95, 87, 95, 95, 96.156, 1.156, 14336, 0, 96.156, 98.779, 2.622, 2172, 98.779, 100.531, 1.753, 10240, 0, 100.531, 103.109, 2.577, 1500, 103.109, 104.062, 0.953, 13312, 0,     9.062,
 96, 87, 96, 96, 97.109, 1.109, 12288, 0, 97.109, 100.05, 2.941, 1891, 100.05, 101.458, 1.408, 9216, 0, 101.458, 103.319, 1.861, 1350, 103.319, 104.94, 1.62, 12288, 0,     8.940,
 97, 87, 97, 97, 98.29, 1.29, 15360, 0, 98.29, 101.153, 2.863, 2316, 101.153, 102.586, 1.433, 11264, 0, 102.586, 105.372, 2.786, 1650, 105.372, 106.398, 1.026, 14336, 0,     9.398,
 98, 87, 98, 98, 99.393, 1.393, 14336, 0, 99.393, 102.344, 2.951, 2237, 102.344, 103.713, 1.369, 11264, 0, 103.713, 105.965, 2.253, 1650, 105.965, 107.422, 1.457, 14336, 0,     9.422,
 99, 87, 99, 99, 100.501, 1.501, 14336, 0, 100.501, 103.356, 2.855, 2141, 103.356, 104.737, 1.381, 10240, 0, 104.737, 107.423, 2.686, 1500, 107.423, 108.376, 0.953, 13312, 0,     9.376,
 100, 87, 100, 100, 101.527, 1.527, 13312, 0, 101.527, 104.457, 2.929, 2061, 104.457, 105.761, 1.304, 10240, 0, 105.761, 108.023, 2.262, 1500, 108.023, 109.333, 1.31, 13312, 0,     9.333,
 101, 87, 101, 101, 102.397, 1.397, 11264, 0, 102.397, 105.182, 2.784, 1781, 105.182, 106.58, 1.398, 8192, 0, 106.58, 109.079, 2.499, 1200, 109.079, 110.064, 0.986, 10240, 0,     9.064,
 102, 87, 102, 102, 103.346, 1.346, 12288, 0, 103.346, 106.401, 3.056, 1897, 106.401, 107.502, 1.101, 9216, 0, 107.502, 109.871, 2.368, 1350, 109.871, 110.942, 1.072, 12288, 0,     8.942,
 103, 87, 103, 103, 104.212, 1.212, 11264, 0, 104.212, 106.914, 2.702, 1679, 106.914, 108.331, 1.417, 8192, 0, 108.331, 110.721, 2.39, 1200, 110.721, 111.674, 0.953, 10240, 0,     8.674,
 104, 87, 104, 104, 105.158, 1.158, 12288, 0, 105.158, 108.276, 3.118, 1828, 108.276, 109.252, 0.977, 9216, 0, 109.252, 111.722, 2.469, 1350, 111.722, 112.601, 0.88, 12288, 0,     8.601,
